"","Open","High","Low","Close","Volume"
"1696",272.461548,273.153839,270.769226,271.538452,2657837
"1697",272.307678,274.692322,271.384613,273.076935,2705326
"1698",273.153839,276,272.769226,274.692322,4303390
"1699",274.384613,277.846161,273.538452,277.692322,4014114
"1700",277,280.615387,276.461548,279.153839,3251586
"1701",277.538452,279.230774,277.153839,278,2447146
"1702",278,278.769226,275.846161,278.153839,2387619
"1703",277.692322,279.692322,277.384613,279.230774,3048786
"1704",278.461548,280,277.153839,278.230774,2531217
"1705",278.846161,279.384613,277.692322,278.615387,3037645
"1706",276.384613,277.769226,272.846161,276.769226,5535153
"1707",274.846161,274.846161,271.846161,273.538452,4131270
"1708",271.923065,273.846161,271.076935,273.538452,3240393
"1709",275.538452,275.692322,272.769226,273.538452,3578809
"1710",272.307678,273,270.307678,271.384613,3406078
"1711",272.307678,273.692322,271.230774,272.846161,3549819
"1712",271.384613,274.538452,271.307678,273.307678,3391388
"1713",272.692322,273.692322,271.846161,272.461548,2838706
"1714",273.461548,274.230774,271.923065,273.923065,2873234
"1715",275,275.307678,272.461548,273.769226,2598206
"1716",272.769226,273.076935,270.538452,270.846161,3855982
"1717",270.923065,272.384613,270.076935,270.769226,2142023
"1718",271.384613,271.923065,268.615387,270.076935,3461640
"1719",270.769226,270.769226,268.076935,268.461548,3152708
"1720",268.307678,268.538452,266.307678,267,3043456
"1721",267.538452,269.230774,266.846161,267.461548,2478892
"1722",269.384613,272.384613,268.461548,271.307678,3486756
"1723",271.923065,274.230774,271.307678,273.384613,3173365
"1724",272.692322,275,272.307678,273.692322,2325908
"1725",273.153839,274.307678,271.153839,271.461548,2433782
"1726",271.538452,271.615387,270.153839,270.538452,2338466
"1727",271.384613,274.307678,271.384613,272,2707770
"1728",272.769226,275,270.615387,273.769226,3707197
"1729",273.153839,276.307678,273,275.307678,3090386
"1730",275.923065,277.923065,275.923065,276.615387,2976961
"1731",275.769226,279,275.230774,278.846161,3972644
"1732",278.230774,279.076935,276.384613,276.769226,2606968
"1733",276.769226,276.923065,274.769226,275.384613,3263936
"1734",275.384613,277.615387,274.769226,276.846161,2442050
"1735",275.769226,276,274.538452,274.538452,943878
"1736",273.615387,275,271.384613,272.692322,3199469
"1737",271.538452,272,269.615387,270.769226,3246867
"1738",271.153839,272.615387,270.692322,271.923065,2360241
"1739",272.384613,273.076935,270.461548,271.384613,3074994
"1740",272.153839,272.307678,268.923065,271.384613,3119168
"1741",272.538452,273.076935,271.307678,272.230774,2446782
"1742",272.384613,273.076935,270.230774,271.307678,3931577
"1743",271.923065,272.692322,269.769226,270.076935,5240235
"1744",270.461548,272.230774,269.923065,270.461548,3326882
"1745",270.384613,272,269.230774,271.307678,2907034
"1746",271.076935,273.230774,269.615387,270.923065,3909334
"1747",270.846161,276.307678,269.769226,274.153839,6467708
"1748",275.769226,276.307678,272.307678,273.076935,5873179
"1749",273,279.461548,272,278.538452,5620056
"1750",279.076935,288.538452,278.538452,287.384613,11489842
"1751",288.076935,293.307678,287.769226,292.307678,6507397
"1752",290.384613,292.846161,290.384613,292.384613,4078321
"1753",293.307678,296.076935,292.384613,293.461548,4794998
"1754",292.692322,292.769226,289.461548,290.538452,3230110
"1755",291.461548,291.538452,288.538452,289,2025257
"1756",289.230774,290.307678,287.923065,290.076935,1559623
"1757",290.692322,292.538452,289,290.692322,2082106
"1758",290.461548,290.461548,288.076935,288.307678,2192125
"1759",288.307678,288.615387,285.846161,286.230774,3285243
"1760",287.769226,293.461548,287.538452,292.076935,5618964
"1761",292.076935,292.307678,288.076935,290.384613,4067544
"1762",289,290.461548,287,288.923065,3513536
"1763",288.076935,289.769226,286.538452,288.846161,3082781
"1764",290.615387,292.230774,287.384613,288.846161,3197662
"1765",287.538452,289.307678,287.230774,288.923065,3119558
"1766",288.461548,292,287.846161,291.692322,4008121
"1767",291.076935,292.307678,289.769226,291.461548,3372720
"1768",292.307678,294.230774,291.769226,293.153839,4045366
"1769",293.692322,294.461548,291.153839,292.153839,3960164
"1770",292.384613,293.615387,286.615387,292.307678,5408390
"1771",285.769226,288.461548,283.461548,284.230774,8177780
"1772",285.615387,287.153839,281.461548,282.692322,5380011
"1773",282.153839,282.615387,279.846161,281.153839,4567680
"1774",282.307678,282.692322,280.923065,281.846161,2789605
"1775",281.923065,282.307678,278.923065,279.538452,3357926
"1776",280.384613,281.153839,277,277.461548,3370094
"1777",277.461548,279.615387,277.153839,278.384613,3243175
"1778",278.461548,279.538452,275.076935,277.153839,5608473
"1779",276.923065,278.615387,275.615387,277.307678,4701359
"1780",278.307678,278.769226,275.076935,278.692322,4922957
"1781",278.923065,280,277.846161,279,3263936
"1782",279,280.615387,278.461548,279.769226,3406273
"1783",280,280.307678,278.692322,279.307678,2954900
"1784",279.384613,279.615387,277.384613,277.692322,2778321
"1785",277.384613,277.384613,273.846161,274.923065,4378166
"1786",274.692322,275.692322,272.923065,273.307678,3875144
"1787",273.461548,276,273.461548,274.153839,2471339
"1788",274.153839,276.153839,274.153839,275.153839,2985190
"1789",276.384613,280.769226,275.307678,280.538452,4148053
"1790",279.692322,280.538452,277.384613,278,3720444
"1791",277.461548,277.692322,275.923065,275.923065,4036422
"1792",275.846161,277.923065,275,277.769226,3060928
"1793",276.846161,277.692322,275.538452,276.230774,4507139
"1794",275.538452,276,271.615387,272.307678,4896294
"1795",271.769226,271.923065,269.923065,270,4959786
"1796",271.230774,272.153839,270.384613,271.846161,3758378
"1797",271.538452,274.538452,265.384613,266.615387,8148205
"1798",267.692322,269.846161,266.538452,268.538452,6593509
"1799",266.230774,270.923065,264,269.230774,6679855
"1800",268.692322,270.384613,266.923065,268.230774,5872997
"1801",267.230774,269,265.538452,265.769226,4270422
"1802",267.153839,268,265.538452,267.076935,4419675
"1803",267.230774,267.307678,264,264.076935,5068336
"1804",266.153839,266.461548,264.230774,265,3786185
"1805",265.923065,266.461548,263.230774,264,4449874
"1806",263.692322,266.384613,261.615387,264.923065,3926858
"1807",263.615387,264.461548,261.615387,262.230774,5056753
"1808",262.230774,264.615387,260.769226,263.923065,5274256
"1809",263.076935,266.769226,262.384613,265.538452,4657224
"1810",266.153839,268,263.461548,264.307678,5823649
"1811",265.384613,266.692322,264.846161,266.692322,3448796
"1812",266.384613,268.076935,265.384613,267.461548,3674372
"1813",267.307678,274.615387,267.153839,272.923065,6556394
"1814",272.615387,275.692322,272.307678,275.461548,4371406
"1815",275.307678,276.230774,273.846161,275.538452,4350294
"1816",275.769226,276.923065,272.615387,276.923065,3857789
"1817",275.384613,276.153839,274.307678,275.307678,3858049
"1818",274.615387,274.846161,271.538452,273.461548,5384795
"1819",273.846161,274.846161,271.846161,273.461548,3571334
"1820",273.538452,273.692322,269.230774,272,4442113
"1821",272,273.307678,270.076935,271.461548,3054506
"1822",272.538452,273.846161,270.538452,271.692322,4025567
"1823",272.076935,272.153839,269.769226,270.076935,4510662
"1824",270.230774,270.692322,268.769226,269.384613,3461289
"1825",270,270.384613,267.307678,267.538452,3439267
"1826",267.692322,269.153839,267.307678,268.307678,3806270
"1827",269.230774,270.769226,268.153839,268.846161,3961906
"1828",270.461548,271.076935,268.153839,270.615387,4003181
"1829",273.846161,273.846161,271.153839,272.153839,4633577
"1830",273.076935,273.846161,270.769226,272,4394572
"1831",272.076935,272.076935,269.692322,270.769226,4989439
"1832",270.461548,271.153839,268.461548,270.230774,4938843
"1833",269.615387,272.153839,268.461548,269.230774,5257954
"1834",271,271.076935,268.692322,270.230774,7589283
"1835",270.230774,270.384613,267.538452,267.692322,4570319
"1836",267.692322,268.769226,265.769226,267.384613,4865679
"1837",269.076935,272.692322,268.538452,272.384613,5853146
"1838",272.769226,275.769226,272.769226,275.692322,6001450
"1839",277.692322,286.307678,277.076935,283.384613,11923106
"1840",283.846161,286.461548,281.615387,283.538452,6525831
"1841",283.230774,286,282.461548,285.384613,5714969
"1842",285.538452,288.923065,285.538452,287,5233735
"1843",287.230774,287.846161,285.615387,287.230774,3659981
"1844",288,288,285.076935,285.769226,3904927
"1845",286.384613,287.923065,285.769226,286.461548,2701036
"1846",285.307678,286.076935,284.230774,285.230774,3464162
"1847",284,287.153839,283.538452,286.615387,3825549
"1848",285.384613,285.384613,282.307678,282.923065,3554616
"1849",283.076935,284.923065,283.076935,284.384613,2684669
"1850",284.615387,284.615387,280.769226,281.538452,3603249
"1851",282.076935,286.153839,281.615387,281.846161,3605680
"1852",282.461548,283.769226,280.923065,283.307678,3413397
"1853",282.692322,283.307678,280.384613,281,3167957
"1854",283.076935,286.692322,282.307678,284.307678,5393531
"1855",287,288.076935,284.615387,285.384613,5277662
"1856",286.307678,288.923065,285.461548,287.230774,3972605
"1857",288.461548,290.769226,287.230774,289.230774,4456192
"1858",290.307678,290.846161,286.769226,287.538452,3996161
"1859",287.923065,289.461548,287.076935,288.923065,3105622
"1860",289.307678,289.923065,285.692322,287.692322,3795740
"1861",286.076935,290.384613,285.846161,290.230774,3510468
"1862",290.615387,290.692322,288.538452,289.076935,4114045
"1863",289.846161,290.384613,286.461548,288.076935,4304196
"1864",290.692322,292.461548,289.846161,290.846161,4538495
"1865",290.846161,290.846161,287.461548,287.692322,5282563
"1866",286.923065,287.692322,285.538452,286.846161,4430959
"1867",286.230774,287.461548,282.538452,282.769226,5119127
"1868",283.076935,287.230774,281.923065,287.076935,3898700
"1869",285.153839,289.384613,285,288.153839,3441048
"1870",287.307678,288.384613,285,285,4167800
"1871",286.538452,289.692322,285.384613,289.538452,4333914
"1872",289.230774,292.153839,289.230774,290.769226,4512677
"1873",292,293.538452,292,293.230774,6188130
"1874",293.692322,293.692322,292,292.846161,3316742
"1875",291.923065,304.615387,291.615387,302.230774,10096840
"1876",303.461548,305.923065,299.692322,300.538452,7822178
"1877",299.615387,299.615387,296.153839,298.461548,5771350
"1878",297.769226,301.153839,294.153839,294.153839,8870433
"1879",294.846161,296.923065,291.769226,293.923065,6400875
"1880",294.615387,294.769226,291.307678,292.461548,5801692
"1881",290.923065,293,289.538452,292.769226,5382260
"1882",293.461548,295.230774,290.615387,293.230774,4438486
"1883",294.076935,297.692322,292.307678,294.461548,5809999
"1884",295.538452,296.461548,292.461548,294.307678,3852953
"1885",295.076935,298.384613,295.076935,297.692322,2839213
"1886",296.769226,297.461548,295.153839,296.461548,3375567
"1887",296,296.923065,295.153839,296,3876158
"1888",296.615387,297.538452,295.153839,297.076935,3987490
"1889",295.769226,296.076935,291.461548,291.538452,5129020
"1890",290.769226,294.153839,290.230774,293.846161,4327362
"1891",295.692322,300,293.846161,300,5854992
"1892",304.846161,309,303.846161,303.846161,9884784
"1893",304.615387,309.230774,304.153839,308.615387,5254795
"1894",307.769226,315,307.692322,313.153839,7549204
"1895",310.153839,313.692322,307.153839,311.153839,6476340
"1896",312.153839,313.769226,311.384613,313.153839,3869632
"1897",311.076935,314,307.692322,308.615387,6406543
"1898",310,315.076935,310,314,4347616
"1899",312.538452,315.230774,308.846161,309.384613,5987696
"1900",312.076935,313.230774,307.230774,310.923065,5474573
"1901",307.769226,312.615387,302.692322,304.076935,8129524
"1902",304.692322,305.692322,298.384613,298.384613,6255210
"1903",300.230774,303.384613,297.307678,302.076935,5210803
"1904",304.153839,305.769226,297.923065,298.153839,5560971
"1905",296.923065,302.230774,295.769226,299.615387,6963814
"1906",300,301.384613,297.230774,300.230774,4815759
"1907",298.846161,300.692322,292.769226,292.769226,6178783
"1908",294.076935,301.769226,292.384613,300.769226,6843720
"1909",299.153839,305.615387,298,303.692322,6077045
"1910",303.846161,311.230774,303.538452,311.230774,6043674
"1911",305.153839,308.692322,299,299.538452,7795918
"1912",296.153839,297.153839,286.076935,294.076935,11123489
"1913",296.692322,298.461548,292.307678,293.615387,5464316
"1914",293.615387,293.769226,288.538452,289.846161,5740059
"1915",289.076935,291.769226,282.461548,283.846161,7056244
"1916",280.846161,286.846161,278.461548,286.153839,8539713
"1917",293.153839,297.230774,290.153839,295.769226,8109595
"1918",296.076935,296.153839,290.384613,294,5236517
"1919",292.538452,298.230774,292.153839,295,4573283
"1920",297.307678,302.153839,296.153839,301.076935,5005806
"1921",301.615387,303.230774,296.923065,300.923065,4304846
"1922",300.307678,303.615387,299.846161,303.153839,4526587
"1923",302,302,299.230774,300,2989103
"1924",298.692322,299.384613,292.692322,292.692322,4874727
"1925",294.153839,298.076935,293.461548,297.769226,5389956
"1926",294.769226,297.846161,294.230774,295.384613,3007498
"1927",298.461548,300.692322,296.076935,299,4855890
"1928",298.769226,302.307678,296.230774,300.307678,4330014
"1929",298.230774,299.769226,295.769226,298.076935,4878445
"1930",298.538452,303.461548,296.230774,303.076935,5126472
"1931",299.307678,300,297,298.076935,5845216
"1932",298.461548,304.076935,296.230774,301.461548,4942912
"1933",301.538452,305.692322,300.384613,303.846161,4405037
"1934",303,309.615387,302.384613,306.923065,5469633
"1935",307.769226,313.846161,307.230774,311.615387,5838638
"1936",309.538452,312.538452,307.230774,310.384613,4662242
"1937",308.307678,310.384613,308,309.076935,3156296
"1938",310.461548,321.153839,309.230774,320.615387,6693050
"1939",321.307678,323.615387,320.307678,321.307678,5781620
"1940",319.230774,319.230774,315.769226,317.230774,4223518
"1941",320.076935,321,316.769226,317.307678,4986735
"1942",317.307678,318,313.615387,314.230774,3768154
"1943",313.461548,318,312,316.153839,3462875
"1944",316.769226,319.230774,315.076935,317.461548,4159233
"1945",318.461548,319.461548,316.384613,318.384613,2986373
"1946",317.384613,319.230774,316.153839,318.461548,3863587
"1947",317.538452,323.769226,317.538452,323.230774,5701332
"1948",323.307678,324.230774,321.538452,324,2507648
"1949",322.692322,323.923065,319.230774,319.615387,3422172
"1950",320.846161,322.076935,318.846161,320.769226,2086175
"1951",322.538452,323.461548,320.692322,321.307678,2832479
"1952",321.076935,321.538452,318.538452,319.461548,1886248
"1953",319.307678,323.307678,319.230774,323.230774,2541084
"1954",322.461548,323.692322,320.769226,321.615387,2499133
"1955",322.692322,323.769226,318.230774,320,3865615
"1956",314.307678,315.692322,308.615387,315.615387,6682741
"1957",314.615387,314.923065,310.846161,314,5173727
"1958",313.692322,314.307678,312.153839,313.615387,4584489
"1959",314.846161,316.461548,313.615387,315.384613,5739240
"1960",314.846161,315.384613,311.692322,313.769226,4188197
"1961",311.769226,313.769226,306.692322,308,7369778
"1962",306.461548,309.538452,305.230774,309,3705858
"1963",309.692322,312.230774,307.846161,311.384613,3495323
"1964",310.923065,311.384613,303.076935,309.461548,5353244
"1965",310.615387,311.923065,305.538452,308.923065,5708066
"1966",310.384613,311.538452,307.384613,310.615387,3342976
"1967",311.307678,312.923065,310.153839,312,3476369
"1968",311.461548,312.692322,310.076935,311.384613,3362645
"1969",312.461548,317.076935,311.230774,316.615387,4452305
"1970",314.538452,315.230774,309,310.307678,4948996
"1971",311.538452,311.769226,307.461548,310.230774,4801459
"1972",307.307678,311.846161,307.307678,309.230774,3860610
"1973",309.230774,311.461548,307.461548,309.076935,5477030
"1974",306.923065,307.153839,299.923065,300.615387,6073613
"1975",301.538452,302.461548,288.461548,300.153839,6886139
"1976",296.307678,298.076935,293.153839,295.230774,5548569
"1977",294.153839,300.307678,293.615387,294.230774,4805840
"1978",296.153839,301.923065,294.230774,301.615387,5466942
"1979",306.923065,307.307678,298.615387,300.076935,5166161
"1980",299.461548,299.461548,293.307678,294.692322,5406700
"1981",296.153839,297.461548,291.307678,297.307678,6523543
"1982",296,296.230774,292.307678,293.538452,4603950
"1983",293.461548,297,288.461548,292.615387,5628610
"1984",289.615387,292.230774,284.153839,285.923065,8384233
"1985",287.461548,291.307678,285.846161,289.769226,3054714
"1986",290.384613,290.384613,280.923065,282.538452,5458856
"1987",283.461548,289.769226,283.076935,288.076935,5777174
"1988",289.923065,297.384613,288.923065,295.846161,6752759
"1989",294.538452,294.769226,290.769226,293.384613,4642859
"1990",297.461548,297.461548,289.615387,294.538452,7045818
"1991",293.846161,293.846161,281.538452,284.076935,8891623
"1992",282.461548,283.230774,277.461548,278.846161,7644871
"1993",281.538452,283.384613,278.769226,282.384613,7491172
"1994",282.307678,286.846161,281.076935,286.615387,4624620
"1995",286.538452,288.461548,284.230774,286.384613,4237987
"1996",286.615387,288.384613,285,287.769226,5815966
"1997",287.692322,291.923065,278.076935,284.846161,8650278
"1998",291.923065,293.384613,283.461548,286.538452,6676904
"1999",284.615387,290.692322,282.692322,289.076935,4678258
"2000",288.307678,288.538452,283.615387,283.923065,5438888
"2001",283.230774,283.846161,279.076935,280.615387,5248334
"2002",282.153839,284.076935,278.769226,283.076935,5488444
"2003",282.923065,284.769226,279.384613,281.307678,5203510
"2004",281.538452,281.923065,278.615387,280.923065,4376047
"2005",282.384613,289.230774,281.923065,285.692322,9878713
"2006",287.692322,290.538452,285.769226,288.692322,2205593
"2007",287.769226,289.923065,287.692322,288.846161,2814318
"2008",287.692322,288.769226,285.461548,286.076935,3038048
"2009",287.307678,289.076935,285.076935,287.230774,2957110
"2010",286.923065,286.923065,284.307678,285.153839,3137082
"2011",285.384613,288.076935,281.153839,282.769226,5058872
"2012",283.153839,286.307678,282.307678,283.076935,3506906
"2013",281.076935,282.076935,276.769226,277.230774,5295017
"2014",278.538452,280.769226,276.230774,278.307678,6176313
"2015",280.230774,280.230774,270.769226,272.307678,5858775
"2016",272.923065,276.461548,270.384613,275.384613,6331169
"2017",273.846161,278.692322,272.076935,276.307678,5892354
"2018",273.538452,273.846161,269.076935,270.538452,5982327
"2019",275.076935,275.076935,271.153839,272.769226,4420780
"2020",271.230774,271.307678,264.230774,265.615387,7007949
"2021",264.076935,269.846161,263.923065,265.846161,7847034
"2022",267.230774,267.692322,253.230774,255.461533,10596794
"2023",260.923065,269.076935,260,263.923065,11995919
"2024",255.384613,266.923065,255.307693,261.923065,9566986
"2025",259.615387,266.923065,255.769226,266.076935,10391966
"2026",266.538452,267.384613,261.153839,266.538452,6965751
"2027",268.846161,269.923065,260.538452,261.538452,6870396
"2028",263.923065,267.307678,262.615387,267.076935,4920565
"2029",269,269.769226,265.384613,267.384613,4671680
"2030",266.769226,274.769226,265.923065,268.769226,6687122
"2031",266.230774,274.384613,265.384613,272,7221656
"2032",273.769226,279.230774,272,278.153839,7311603
"2033",278.230774,278.846161,270.692322,272.076935,5700383
"2034",269.923065,269.923065,262.923065,263.153839,7175636
"2035",265.076935,266.307678,261.538452,263.076935,4922710
"2036",262.153839,265.307678,261.692322,263.307678,6709989
"2037",262.384613,263,258,260.307678,5333822
"2038",261.076935,263,258.076935,261.615387,4185766
"2039",263.461548,266.538452,262.307678,264.384613,4890288
"2040",266.538452,270,266.076935,269.076935,5586685
"2041",269.153839,269.307678,263.615387,264.538452,5444634
"2042",264.307678,265.461548,262.307678,264.384613,5183308
"2043",265.846161,268.230774,262.384613,263.692322,4335474
"2044",261.923065,265,260,264.307678,4709016
"2045",264.307678,264.307678,257.461548,259.153839,7073820
"2046",259.307678,260,255,258.076935,5200624
"2047",258.076935,263.615387,258.076935,263.153839,5085691
"2048",262.076935,262.692322,259.769226,261.076935,6063408
"2049",260,263.692322,259.461548,261.692322,4269057
"2050",261.384613,261.538452,258.615387,260.384613,4264481
"2051",259.538452,259.615387,254.538467,254.92308,6778785
"2052",256.461548,257.692322,254.92308,256.923065,4485767
"2053",255.153839,258.461548,254.92308,257.846161,5837572
"2054",259.461548,261.153839,256.076935,259,5658107
"2055",258,258.384613,252.307693,252.769226,6803771
"2056",251.307693,253.461533,246.230774,247.92308,7401082
"2057",249.538467,249.615387,243.461533,243.846161,7226232
"2058",249.307693,256.923065,248.538467,256.923065,8694127
"2059",257.307678,265.076935,257.307678,261.230774,9183863
"2060",257.769226,265.461548,256.230774,263.461548,8389043
"2061",265.538452,265.923065,254.307693,260.153839,9502935
"2062",253.769226,267.153839,252.538467,264.076935,10589124
"2063",268.538452,278.615387,267,278,10879154
"2064",278.461548,281.769226,273.461548,273.769226,9028331
"2065",281.076935,290.307678,280,288.384613,14401985
"2066",289.461548,289.769226,284.923065,287.692322,6109597
"2067",286.538452,288.692322,284,286.692322,5863429
"2068",284.769226,286.538452,283,285.615387,5782218
"2069",286.615387,287.307678,282.461548,283.307678,4854681
"2070",283.615387,285.076935,280.846161,281.615387,4460118
"2071",281.384613,286.769226,281.076935,284.692322,5330533
"2072",287.384613,295.615387,287.076935,295.615387,6585280
"2073",294.307678,296.307678,290.076935,292.461548,4838912
"2074",290.307678,292.538452,289,291.076935,4210882
"2075",290.923065,291.384613,287.076935,288.923065,3936621
"2076",291.307678,291.538452,285.384613,286.615387,5130502
"2077",283.846161,285.230774,281.153839,284.230774,4822090
"2078",283.846161,283.846161,278.538452,280.307678,4495400
"2079",280,285.153839,278.153839,282.692322,5772832
"2080",250,253.92308,244.692307,246.538467,47605740
"2081",249.07692,249.384613,244.230774,244.230774,12747592
"2082",246.461533,247,242.692307,246,8440198
"2083",248.769226,248.846161,246.307693,247.92308,10332465
"2084",247,249.230774,246.153839,246.307693,7938060
"2085",249.384613,253.615387,248.230774,251.461533,9365759
"2086",251.538467,251.846161,249.07692,249.692307,4337606
"2087",250,251.538467,247.692307,248.692307,5330312
"2088",249.92308,251.692307,248.307693,248.92308,5444400
"2089",249.538467,256.692322,249.461533,252.384613,7092202
"2090",253.92308,256.846161,252.384613,256.384613,5392855
"2091",257.461548,258.923065,254.07692,255.153839,4892693
"2092",255.307693,255.846161,251.92308,252.461533,5212532
"2093",252.692307,256,250.769226,251.538467,5251909
"2094",252.307693,256.076935,251.07692,254.769226,5460221
"2095",257,258.615387,255.153839,256.461548,5287061
"2096",256.615387,256.615387,253.538467,255.230774,3572712
"2097",254.384613,255.153839,250.92308,253.846161,5533957
"2098",253.92308,254.615387,250,250.538467,4948736
"2099",251.692307,252.307693,249.615387,250.692307,4476160
"2100",249.692307,249.692307,247.230774,248.230774,5050136
"2101",248.692307,250.230774,247.692307,249.230774,3988582
"2102",250.230774,251.538467,248.153839,248.692307,4804982
"2103",249.384613,251.692307,248.692307,250.07692,4613180
"2104",251.230774,251.615387,247.461533,249,7070102
"2105",249.615387,249.692307,245.92308,247.153839,7386782
"2106",247.153839,251.538467,246.153839,249.230774,7555860
"2107",248.07692,248.230774,242.692307,244,8915088
"2108",244.384613,244.461533,237.769226,238.384613,12390365
"2109",238.538467,240.384613,236.92308,238.538467,7051564
"2110",238.153839,238.230774,233.461533,234.07692,8120970
"2111",234,236.846161,232.384613,233.846161,8545511
"2112",235.153839,236,232.384613,235,8242364
"2113",234.230774,238.307693,232.769226,235.692307,8260603
"2114",236.846161,237.92308,235.153839,236.307693,6504784
"2115",236.538467,237.615387,232.153839,233.92308,6613191
"2116",235.07692,236.92308,232.692307,234.307693,6816316
"2117",234.307693,236.384613,233.07692,234.230774,5839444
"2118",235.07692,239.538467,234.307693,238.92308,7202780
"2119",237.384613,237.384613,230.769226,230.92308,9040642
"2120",232.538467,233.461533,229.846161,231.230774,7650513
"2121",230.230774,236.461533,229.07692,233.307693,6413030
"2122",233.692307,234.230774,229.230774,229.461533,8728148
"2123",230.538467,233.153839,222.230774,223.461533,12428780
"2124",225.846161,226.153839,219.153839,224.230774,15050854
"2125",220.692307,225,218.307693,222.846161,11262927
"2126",224.461533,224.92308,221.307693,222,8246160
"2127",220.769226,221.307693,216.615387,217,11443809
"2128",216.692307,217.153839,213.846161,214.692307,7376187
"2129",214.307693,215.538467,209.769226,210.615387,11661442
"2130",212.230774,213.846161,209.846161,210.769226,7947264
"2131",210.538467,214.307693,209.230774,212.230774,7435090
"2132",213.384613,220.307693,212.692307,215.307693,10660637
"2133",212.230774,212.769226,203.92308,204.07692,11368071
"2134",206.230774,206.384613,201.153839,202,11867115
"2135",202.692307,205.846161,202.384613,205.307693,10146682
"2136",203.230774,209.307693,202.307693,208.615387,11601330
"2137",209.230774,209.692307,203.538467,203.92308,7964463
"2138",205.769226,208.384613,203.846161,207,5026164
"2139",208.461533,211.307693,206.461533,208.461533,10074948
"2140",209.07692,217.153839,208.538467,215.846161,11580400
"2141",216.461533,218,208.769226,209.153839,8531913
"2142",211.92308,213.307693,208.230774,212.615387,12036557
"2143",212.307693,217.307693,210,212.769226,12731420
"2144",216.384613,216.384613,207.846161,209.07692,7724821
"2145",208.07692,209.230774,196.92308,205,12247911
"2146",206.153839,214.07692,203.230774,212.92308,10778508
"2147",216.153839,218.615387,213,215.384613,9559472
"2148",216.307693,216.846161,212.153839,215.384613,7194876
"2149",216.307693,216.769226,212.384613,213,5469386
"2150",214,219.461533,212.307693,219.230774,9327565
"2151",221.384613,226.07692,219.615387,225.615387,10188685
"2152",228.769226,229.92308,220.615387,220.846161,7950774
"2153",222.692307,224.846161,218.07692,220.846161,6239298
"2154",220.769226,222.692307,212.692307,213,6405152
"2155",213.692307,218.461533,213.461533,218.461533,5946655
"2156",221,225.769226,219.692307,222.846161,7206134
"2157",220.769226,222.769226,217.615387,217.615387,7125378
"2158",218.692307,220.769226,216.153839,217,4868448
"2159",216.461533,218.692307,213.538467,216.692307,4791475
"2160",218.307693,225,218.307693,225,6790966
"2161",224.384613,224.461533,221,223.07692,5059054
"2162",221.307693,223.692307,219.153839,219.769226,5400512
"2163",219.846161,228.769226,219.769226,228,7929493
"2164",227.846161,233.769226,226.692307,230.384613,6391580
"2165",230.153839,232.153839,227.461533,228.769226,4914273
"2166",227.538467,228.153839,223.692307,225.461533,5032105
"2167",224,229.92308,223.153839,227.07692,4665154
"2168",228.153839,231.153839,227.07692,229.230774,5224986
"2169",230.538467,233.153839,224.230774,225.769226,5467514
"2170",224.615387,225,218.769226,220.846161,5469048
"2171",221.07692,222.538467,216.07692,220.384613,5286775
"2172",217.692307,221.692307,216.92308,221.153839,4891575
"2173",222.384613,224.92308,221.92308,224,3880656
"2174",223.384613,223.384613,216.769226,217.846161,5599776
"2175",219.153839,219.153839,215.230774,217.461533,5237895
"2176",217.461533,219.92308,215.846161,217.07692,4347850
"2177",218.07692,222.384613,217.692307,221.769226,5549193
"2178",221.384613,222.153839,216,216.153839,6121323
"2179",219.538467,224.230774,218.769226,219.461533,7642856
"2180",218.846161,220.692307,217.692307,219.769226,4823026
"2181",218.384613,219.153839,212.307693,213.07692,7837310
"2182",211.461533,214.846161,210.692307,214.461533,6510400
"2183",222.153839,224.384613,217.307693,223.769226,10988458
"2184",222.769226,225.230774,215.846161,216.307693,9426183
"2185",218.230774,218.692307,213.461533,216.07692,7261280
"2186",213.07692,217.92308,206.538467,216.615387,10672480
"2187",213.307693,213.384613,202.538467,205.769226,20094516
"2188",190.92308,200.384613,183.92308,189.230774,22468498
"2189",170.538467,195.615387,170.461533,192.769226,23841103
"2190",184.538467,187.538467,171.538467,179.92308,29632811
"2191",182.615387,196.384613,170.692307,190.692307,27114763
"2192",224,224.615387,196.307693,204.769226,27415960
"2193",210.615387,211.384613,197.307693,201.153839,7277231
"2194",195.07692,197.230774,189.692307,191.92308,8333377
"2195",192.92308,192.92308,183.153839,189.153839,7895576
"2196",182,201.846161,180.769226,197.538467,13637377
"2197",190.384613,198.538467,188.615387,194.230774,6156514
"2198",193.230774,197.230774,177.692307,177.692307,9967074
"2199",183.615387,200.384613,183.615387,196.153839,9876555
"2200",184.615387,198.07692,166.538467,188.461533,23649171
"2201",175.615387,176.07692,169.307693,170.384613,67565940
"2202",174.615387,176.92308,165.307693,165.92308,27932671
"2203",158,168.230774,151.461533,164.461533,23992670
"2204",171.384613,174.230774,155.307693,156.153839,20542236
"2205",154,169.153839,153.07692,158.846161,18041166
"2206",164.615387,166.307693,146.153839,146.230774,20425821
"2207",143.846161,165.384613,141.538467,165.384613,35777326
"2208",171.307693,171.769226,156.538467,161.538467,18501678
"2209",171.615387,172.230774,151.92308,160.384613,19908889
"2210",157.384613,158.92308,146.538467,148.07692,14890434
"2211",150.07692,153.538467,140.846161,153,19640725
