"","Open","High","Low","Close","Volume"
"1",1469.25,1478,1438.359985,1455.219971,931800000
"2",1455.219971,1455.219971,1397.430054,1399.420044,1.009e+09
"3",1399.420044,1413.27002,1377.680054,1402.109985,1085500000
"4",1402.109985,1411.900024,1392.099976,1403.449951,1092300000
"5",1403.449951,1441.469971,1400.72998,1441.469971,1225200000
"6",1441.469971,1464.359985,1441.469971,1457.599976,1064800000
"7",1457.599976,1458.660034,1434.420044,1438.560059,1.014e+09
"8",1438.560059,1442.599976,1427.079956,1432.25,974600000
"9",1432.25,1454.199951,1432.25,1449.680054,1030400000
"10",1449.680054,1473,1449.680054,1465.150024,1085900000
"11",1465.150024,1465.150024,1451.300049,1455.140015,1056700000
"12",1455.140015,1461.390015,1448.680054,1455.900024,1087800000
"13",1455.900024,1465.709961,1438.540039,1445.569946,1100700000
"14",1445.569946,1453.180054,1439.599976,1441.359985,1209800000
"15",1441.359985,1454.089966,1395.420044,1401.530029,1115800000
"16",1401.530029,1414.26001,1388.48999,1410.030029,1073700000
"17",1410.030029,1412.72998,1400.160034,1404.089966,1117300000
"18",1404.089966,1418.859985,1370.98999,1398.560059,1129500000
"19",1398.560059,1398.560059,1356.199951,1360.160034,1095800000
"20",1360.160034,1394.47998,1350.140015,1394.459961,993800000
"21",1394.459961,1412.48999,1384.790039,1409.280029,9.81e+08
"22",1409.280029,1420.609985,1403.48999,1409.119995,1038600000
"23",1409.119995,1425.780029,1398.52002,1424.969971,1146500000
"24",1424.969971,1435.910034,1420.630005,1424.369995,1045100000
"25",1424.369995,1427.150024,1413.329956,1424.23999,918100000
"26",1424.23999,1441.829956,1424.23999,1441.719971,1047700000
"27",1441.719971,1444.550049,1411.650024,1411.709961,1050500000
"28",1411.699951,1422.099976,1406.430054,1416.829956,1058800000
"29",1416.829956,1416.829956,1378.890015,1387.119995,1025700000
"30",1387.119995,1394.930054,1380.530029,1389.939941,927300000
"31",1389.939941,1407.719971,1376.25,1402.050049,1092100000
"32",1402.050049,1404.550049,1385.579956,1387.670044,1018800000
"33",1387.670044,1399.880005,1380.069946,1388.26001,1034800000
"34",1388.26001,1388.589966,1345.319946,1346.089966,1042300000
"35",1346.089966,1358.109985,1331.880005,1352.170044,9.8e+08
"36",1352.170044,1370.109985,1342.439941,1360.689941,993700000
"37",1360.689941,1364.800049,1329.880005,1353.430054,1.215e+09
"38",1353.430054,1362.140015,1329.150024,1333.359985,1065200000
"39",1333.359985,1360.819946,1325.069946,1348.050049,1026500000
"40",1348.050049,1369.630005,1348.050049,1366.420044,1204300000
"41",1366.420044,1383.459961,1366.420044,1379.189941,1274100000
"42",1379.189941,1386.560059,1370.349976,1381.76001,1198600000
"43",1381.76001,1410.880005,1381.76001,1409.170044,1150300000
"44",1409.170044,1409.73999,1384.75,1391.280029,1.029e+09
"45",1391.280029,1399.209961,1349.98999,1355.619995,1314100000
"46",1355.619995,1373.790039,1346.619995,1366.699951,1.203e+09
"47",1366.699951,1401.819946,1357.880005,1401.689941,1.123e+09
"48",1401.689941,1413.459961,1392.069946,1395.069946,1138800000
"49",1395.069946,1398.390015,1364.839966,1383.619995,1016100000
"50",1383.619995,1395.150024,1359.150024,1359.150024,1.094e+09
"51",1359.150024,1397.98999,1356.98999,1392.140015,1302800000
"52",1392.150024,1458.469971,1392.150024,1458.469971,1482300000
"53",1458.469971,1477.329956,1453.319946,1464.469971,1295100000
"54",1464.469971,1470.300049,1448.48999,1456.630005,920800000
"55",1456.630005,1493.920044,1446.060059,1493.869995,1065900000
"56",1493.869995,1505.079956,1487.329956,1500.640015,1.075e+09
"57",1500.640015,1532.5,1492.390015,1527.349976,1078300000
"58",1527.349976,1552.869995,1516.829956,1527.459961,1052200000
"59",1527.459961,1534.630005,1518.459961,1523.859985,9.01e+08
"60",1523.859985,1527.359985,1507.089966,1507.72998,959100000
"61",1507.72998,1521.449951,1497.449951,1508.52002,1061900000
"62",1508.52002,1517.380005,1474.630005,1487.920044,1193400000
"63",1487.920044,1519.810059,1484.380005,1498.579956,1227400000
"64",1498.579956,1507.189941,1486.959961,1505.969971,1021700000
"65",1505.97998,1526.449951,1416.410034,1494.72998,1515460000
"66",1494.72998,1506.550049,1478.050049,1487.369995,1110300000
"67",1487.369995,1511.76001,1487.369995,1501.339966,1.008e+09
"68",1501.339966,1518.680054,1501.339966,1516.349976,891600000
"69",1516.349976,1527.189941,1503.349976,1504.459961,853700000
"70",1504.459961,1512.800049,1486.780029,1500.589966,971400000
"71",1500.589966,1509.079956,1466.150024,1467.170044,1175900000
"72",1467.170044,1477.52002,1439.339966,1440.51001,1.032e+09
"73",1440.51001,1440.51001,1339.400024,1356.560059,1279700000
"74",1356.560059,1401.530029,1346.5,1401.439941,1204700000
"75",1401.439941,1441.609985,1397.810059,1441.609985,1109400000
"76",1441.609985,1447.689941,1424.26001,1427.469971,1001400000
"77",1427.469971,1435.48999,1422.079956,1434.540039,896200000
"78",1434.540039,1434.540039,1407.130005,1429.859985,868700000
"79",1429.859985,1477.670044,1429.859985,1477.439941,1071100000
"80",1477.439941,1482.939941,1456.97998,1460.98999,999600000
"81",1460.98999,1469.209961,1434.810059,1464.920044,1.111e+09
"82",1464.920044,1473.619995,1448.150024,1452.430054,984600000
"83",1452.430054,1481.51001,1452.430054,1468.25,966300000
"84",1468.25,1468.25,1445.219971,1446.290039,1011500000
"85",1446.290039,1446.290039,1398.359985,1415.099976,991600000
"86",1415.099976,1420.98999,1404.939941,1409.569946,925800000
"87",1409.569946,1436.030029,1405.079956,1432.630005,805500000
"88",1432.630005,1432.630005,1417.050049,1424.170044,787600000
"89",1424.170044,1430.280029,1401.849976,1412.140015,896600000
"90",1412.140015,1412.140015,1375.140015,1383.050049,1006400000
"91",1383.050049,1410.26001,1383.050049,1407.810059,953600000
"92",1407.810059,1430.130005,1407.810059,1420.959961,858200000
"93",1420.959961,1452.390015,1416.540039,1452.359985,854600000
"94",1452.359985,1470.400024,1450.76001,1466.040039,955500000
"95",1466.040039,1466.040039,1441.670044,1447.800049,820500000
"96",1447.800049,1458.040039,1436.589966,1437.209961,807900000
"97",1437.209961,1437.209961,1401.73999,1406.949951,853700000
"98",1406.949951,1410.550049,1368.72998,1400.719971,8.69e+08
"99",1400.719971,1403.77002,1373.430054,1373.859985,869900000
"100",1373.859985,1401.75,1361.089966,1399.050049,1152300000
"101",1399.050049,1411.650024,1373.930054,1381.52002,984500000
"102",1381.52002,1391.420044,1369.75,1378.02002,722600000
"103",1378.02002,1422.449951,1378.02002,1422.449951,844200000
"104",1422.439941,1434.48999,1415.5,1420.599976,960500000
"105",1420.599976,1448.810059,1420.599976,1448.810059,960100000
"106",1448.810059,1483.22998,1448.810059,1477.26001,1162400000
"107",1477.26001,1477.280029,1464.680054,1467.630005,838600000
"108",1467.630005,1471.359985,1454.73999,1457.839966,950100000
"109",1457.839966,1474.640015,1455.060059,1471.359985,854600000
"110",1471.359985,1475.650024,1456.48999,1461.670044,854300000
"111",1461.670044,1472.670044,1454.959961,1456.949951,7.86e+08
"112",1456.949951,1462.930054,1445.98999,1446,774100000
"113",1446,1470.420044,1442.380005,1469.439941,935900000
"114",1469.439941,1483.619995,1467.709961,1470.540039,929700000
"115",1470.540039,1482.040039,1464.619995,1478.72998,1011400000
"116",1478.72998,1480.77002,1460.420044,1464.459961,1250800000
"117",1464.459961,1488.930054,1459.050049,1486,921700000
"118",1486,1487.319946,1470.180054,1475.949951,1031500000
"119",1475.949951,1482.189941,1468,1479.130005,1009600000
"120",1479.130005,1479.130005,1448.030029,1452.180054,1022700000
"121",1452.180054,1459.939941,1438.310059,1441.47998,847600000
"122",1441.47998,1459.660034,1441.47998,1455.310059,8.89e+08
"123",1455.310059,1463.349976,1450.550049,1450.550049,1042500000
"124",1450.550049,1467.630005,1450.550049,1454.819946,1095100000
"125",1454.819946,1455.140015,1434.630005,1442.390015,1110900000
"126",1442.390015,1454.680054,1438.709961,1454.599976,1459700000
"127",1454.599976,1469.579956,1450.849976,1469.540039,451900000
"128",1469.540039,1469.540039,1442.449951,1446.22998,1019300000
"129",1446.22998,1461.650024,1439.560059,1456.670044,947300000
"130",1456.670044,1484.119995,1456.670044,1478.900024,931700000
"131",1478.900024,1486.560059,1474.76001,1475.619995,838700000
"132",1475.619995,1488.77002,1470.47998,1480.880005,980500000
"133",1480.880005,1497.689941,1480.880005,1492.920044,1001200000
"134",1492.920044,1501.390015,1489.650024,1495.839966,1026800000
"135",1495.839966,1509.98999,1494.560059,1509.97998,960600000
"136",1509.97998,1517.319946,1505.26001,1510.48999,9.06e+08
"137",1510.48999,1510.48999,1491.349976,1493.73999,908300000
"138",1493.73999,1495.630005,1479.920044,1481.959961,909400000
"139",1481.959961,1501.920044,1481.959961,1495.569946,1064600000
"140",1495.569946,1495.569946,1477.910034,1480.189941,968300000
"141",1480.189941,1485.880005,1463.800049,1464.290039,880300000
"142",1464.290039,1476.22998,1464.290039,1474.469971,969400000
"143",1474.469971,1474.469971,1452.420044,1452.420044,1235800000
"144",1452.420044,1464.910034,1445.329956,1449.619995,1156400000
"145",1449.619995,1456.680054,1413.890015,1419.890015,9.8e+08
"146",1419.890015,1437.650024,1418.709961,1430.829956,952600000
"147",1430.829956,1443.540039,1428.959961,1438.099976,938700000
"148",1438.099976,1451.589966,1433.48999,1438.699951,994500000
"149",1438.699951,1454.189941,1425.430054,1452.560059,1095600000
"150",1452.560059,1462.930054,1451.310059,1462.930054,9.56e+08
"151",1462.930054,1480.800049,1460.719971,1479.319946,854800000
"152",1479.319946,1484.52002,1472.609985,1482.800049,992200000
"153",1482.800049,1490.329956,1471.160034,1472.869995,1.054e+09
"154",1472.869995,1475.150024,1459.890015,1460.25,940800000
"155",1460.25,1475.719971,1453.060059,1471.839966,835500000
"156",1471.839966,1491.640015,1468.560059,1491.560059,783800000
"157",1491.560059,1493.119995,1482.73999,1484.430054,895900000
"158",1484.430054,1496.089966,1475.73999,1479.849976,929800000
"159",1479.849976,1499.319946,1479.849976,1496.069946,922400000
"160",1496.069946,1499.469971,1488.98999,1491.719971,821400000
"161",1491.719971,1502.839966,1491.130005,1499.47998,731600000
"162",1499.47998,1508.449951,1497.420044,1498.130005,818800000
"163",1498.130005,1507.199951,1489.52002,1505.969971,8.71e+08
"164",1505.969971,1511.160034,1501.25,1508.310059,837100000
"165",1508.310059,1513.469971,1505.089966,1506.449951,685600000
"166",1506.449951,1523.949951,1506.449951,1514.089966,733600000
"167",1514.089966,1514.810059,1505.459961,1509.839966,795600000
"168",1509.839966,1510.48999,1500.089966,1502.589966,818400000
"169",1502.589966,1525.209961,1502.589966,1517.680054,1056600000
"170",1517.680054,1530.089966,1515.530029,1520.77002,767700000
"171",1520.77002,1520.77002,1504.209961,1507.079956,838500000
"172",1507.079956,1512.609985,1492.119995,1492.25,995100000
"173",1492.25,1505.339966,1492.25,1502.51001,985500000
"174",1502.51001,1502.51001,1489.880005,1494.5,9.61e+08
"175",1494.5,1506.76001,1483.01001,1489.26001,899300000
"176",1489.26001,1496.930054,1479.670044,1481.98999,991200000
"177",1481.98999,1487.449951,1473.609985,1484.910034,1068300000
"178",1484.910034,1494.160034,1476.72998,1480.869995,1.014e+09
"179",1480.869995,1480.959961,1460.219971,1465.810059,1268400000
"180",1465.810059,1467.77002,1441.920044,1444.51001,962500000
"181",1444.51001,1461.160034,1444.51001,1459.900024,1024900000
"182",1459.900024,1460.48999,1430.949951,1451.339966,1.104e+09
"183",1451.339966,1452.77002,1436.300049,1449.050049,1105400000
"184",1449.050049,1449.050049,1421.880005,1448.719971,1185500000
"185",1448.719971,1457.420044,1435.930054,1439.030029,982400000
"186",1439.030029,1448.040039,1425.25,1427.209961,1106600000
"187",1427.209961,1437.219971,1419.439941,1426.569946,1174700000
"188",1426.569946,1461.689941,1425.780029,1458.290039,1206200000
"189",1458.290039,1458.290039,1436.290039,1436.51001,1197100000
"190",1436.52002,1445.599976,1429.829956,1436.22998,1051200000
"191",1436.22998,1454.819946,1425.280029,1426.459961,1098100000
"192",1426.459961,1439.98999,1416.310059,1434.319946,1167400000
"193",1434.319946,1444.170044,1431.800049,1436.280029,1176100000
"194",1436.280029,1443.300049,1397.060059,1408.98999,1150100000
"195",1408.98999,1409.689941,1392.47998,1402.030029,716600000
"196",1402.030029,1408.829956,1383.849976,1387.02002,1.044e+09
"197",1387.02002,1387.02002,1349.670044,1364.589966,1387500000
"198",1364.589966,1374.930054,1328.060059,1329.780029,1388600000
"199",1329.780029,1374.170044,1327.079956,1374.170044,1223900000
"200",1374.170044,1379.47998,1365.060059,1374.619995,1005400000
"201",1374.619995,1380.98999,1342.339966,1349.969971,1161500000
"202",1349.969971,1356.650024,1305.790039,1342.130005,1441700000
"203",1342.130005,1389.930054,1342.130005,1388.76001,1297900000
"204",1388.76001,1408.469971,1382.189941,1396.930054,1177400000
"205",1396.930054,1406.959961,1387.75,1395.780029,1046800000
"206",1395.780029,1415.640015,1388.130005,1398.130005,1158600000
"207",1398.130005,1398.130005,1362.209961,1364.900024,1315600000
"208",1364.900024,1372.719971,1337.810059,1364.439941,1303800000
"209",1364.439941,1384.569946,1364.130005,1379.579956,1086300000
"210",1379.579956,1406.359985,1376.859985,1398.660034,1186500000
"211",1398.660034,1432.219971,1398.660034,1429.400024,1366400000
"212",1429.400024,1429.599976,1410.449951,1421.219971,1206800000
"213",1421.219971,1433.400024,1421.219971,1428.319946,1167700000
"214",1428.319946,1433.209961,1420.920044,1426.689941,997700000
"215",1428.76001,1438.459961,1427.719971,1432.189941,930900000
"216",1432.189941,1436.219971,1423.26001,1431.869995,880900000
"217",1431.869995,1437.280029,1408.780029,1409.280029,909300000
"218",1409.280029,1409.280029,1369.680054,1400.140015,1.111e+09
"219",1400.140015,1400.140015,1365.969971,1365.97998,962500000
"220",1365.97998,1365.97998,1328.619995,1351.26001,1129300000
"221",1351.26001,1390.060059,1351.26001,1382.949951,1118800000
"222",1382.949951,1395.959961,1374.75,1389.810059,1066800000
"223",1389.810059,1394.76001,1370.390015,1372.319946,956300000
"224",1372.319946,1384.849976,1355.550049,1367.719971,1070400000
"225",1367.719971,1367.719971,1341.670044,1342.619995,955800000
"226",1342.619995,1355.869995,1333.619995,1347.349976,1137100000
"227",1347.349976,1347.349976,1321.890015,1322.359985,963200000
"228",1322.359985,1343.829956,1322.359985,1341.77002,404870000
"229",1341.77002,1362.5,1341.77002,1348.969971,946100000
"230",1348.969971,1358.810059,1334.969971,1336.089966,1028200000
"231",1336.089966,1352.380005,1329.280029,1341.930054,402100000
"232",1341.910034,1341.910034,1294.900024,1314.949951,1186530000
"233",1314.949951,1334.670044,1307.02002,1315.22998,1195200000
"234",1315.180054,1332.060059,1310.22998,1324.969971,1.103e+09
"235",1324.969971,1376.560059,1324.969971,1376.540039,900300000
"236",1376.540039,1376.540039,1346.150024,1351.459961,1399300000
"237",1351.459961,1353.5,1339.26001,1343.550049,1.128e+09
"238",1343.550049,1380.329956,1343.550049,1369.890015,1358300000
"239",1369.890015,1389.050049,1364.140015,1380.199951,1202400000
"240",1380.199951,1380.27002,1370.27002,1371.180054,1083400000
"241",1371.180054,1385.819946,1358.47998,1359.98999,1195100000
"242",1359.98999,1359.98999,1340.47998,1340.930054,1061300000
"243",1340.930054,1340.930054,1305.380005,1312.150024,1561100000
"244",1312.150024,1332.319946,1312.150024,1322.73999,1189900000
"245",1322.959961,1346.439941,1305.199951,1305.599976,1324900000
"246",1305.599976,1305.599976,1261.160034,1264.73999,1421600000
"247",1264.73999,1285.310059,1254.069946,1274.859985,1449900000
"248",1274.859985,1305.969971,1274.859985,1305.949951,1087100000
"249",1305.969971,1315.939941,1301.640015,1315.189941,806500000
"250",1315.189941,1332.030029,1310.959961,1328.920044,1092700000
"251",1328.920044,1335.930054,1325.780029,1334.219971,1015300000
"252",1334.219971,1340.099976,1317.51001,1320.280029,1035500000
"253",1320.280029,1320.280029,1276.050049,1283.27002,1129400000
"254",1283.27002,1347.76001,1274.619995,1347.560059,1880700000
"255",1347.560059,1350.23999,1329.140015,1333.339966,2.131e+09
"256",1333.339966,1334.77002,1294.949951,1298.349976,1430800000
"257",1298.349976,1298.349976,1276.290039,1295.859985,1115500000
"258",1295.859985,1311.719971,1295.140015,1300.800049,1191300000
"259",1300.800049,1313.76001,1287.280029,1313.27002,1296500000
"260",1313.27002,1332.189941,1309.719971,1326.819946,1411200000
"261",1326.819946,1333.209961,1311.589966,1318.550049,1.276e+09
"262",1318.319946,1327.810059,1313.329956,1326.650024,1205700000
"263",1326.650024,1346.920044,1325.410034,1329.469971,1349100000
"264",1329.890015,1352.709961,1327.410034,1347.969971,1.445e+09
"265",1347.969971,1354.550049,1336.73999,1342.540039,1407800000
"266",1342.540039,1353.619995,1333.839966,1342.900024,1.164e+09
"267",1342.900024,1362.900024,1339.630005,1360.400024,1232600000
"268",1360.400024,1369.75,1357.280029,1364.300049,1.309e+09
"269",1364.300049,1367.349976,1354.630005,1357.51001,1.258e+09
"270",1357.51001,1357.51001,1342.75,1354.949951,1.098e+09
"271",1354.920044,1365.540039,1350.359985,1364.170044,1053100000
"272",1364.170044,1375.680054,1356.199951,1373.72998,1149800000
"273",1373.72998,1383.369995,1364.660034,1366.01001,1295300000
"274",1366.01001,1373.5,1359.339966,1373.469971,1118800000
"275",1373.469971,1376.380005,1348.719971,1349.469971,1048400000
"276",1349.469971,1354.560059,1344.47998,1354.310059,1.013e+09
"277",1354.310059,1363.550049,1350.040039,1352.26001,1059600000
"278",1352.26001,1352.26001,1334.26001,1340.890015,1158300000
"279",1341.099976,1350.319946,1332.420044,1332.530029,1107200000
"280",1332.530029,1332.530029,1309.97998,1314.76001,1075500000
"281",1314.76001,1330.959961,1313.640015,1330.310059,1039100000
"282",1330.310059,1336.619995,1317.51001,1318.800049,1075200000
"283",1318.800049,1320.72998,1304.719971,1315.920044,1150300000
"284",1315.920044,1331.290039,1315.920044,1326.609985,1153700000
"285",1326.609985,1326.609985,1293.180054,1301.530029,1257200000
"286",1301.530029,1307.160034,1278.439941,1278.939941,1112200000
"287",1278.939941,1282.969971,1253.160034,1255.27002,1208500000
"288",1255.27002,1259.939941,1228.329956,1252.819946,1365900000
"289",1252.819946,1252.819946,1215.439941,1245.859985,1231300000
"290",1245.859985,1267.689941,1241.709961,1267.650024,1130800000
"291",1267.650024,1272.76001,1252.26001,1257.939941,1114100000
"292",1257.939941,1263.469971,1229.650024,1239.939941,1225300000
"293",1239.939941,1241.359985,1214.5,1241.22998,1294900000
"294",1241.22998,1251.01001,1219.73999,1234.180054,1.294e+09
"295",1234.180054,1242.550049,1234.040039,1241.410034,929200000
"296",1241.410034,1267.420044,1241.410034,1253.800049,1091800000
"297",1253.800049,1263.859985,1253.800049,1261.890015,1132200000
"298",1261.890015,1266.5,1257.599976,1264.73999,1114100000
"299",1264.73999,1264.73999,1228.420044,1233.420044,1085900000
"300",1233.420044,1233.420044,1176.780029,1180.160034,1.229e+09
"301",1180.160034,1197.829956,1171.5,1197.660034,1360900000
"302",1197.660034,1197.660034,1155.349976,1166.709961,1397400000
"303",1166.709961,1182.040039,1166.709961,1173.560059,1259500000
"304",1173.560059,1173.560059,1148.640015,1150.530029,1543560000
"305",1150.530029,1173.5,1147.180054,1170.810059,1126200000
"306",1170.810059,1180.560059,1142.189941,1142.619995,1235900000
"307",1142.619995,1149.390015,1118.73999,1122.140015,1346300000
"308",1122.140015,1124.27002,1081.189941,1117.579956,1723950000
"309",1117.579956,1141.829956,1117.579956,1139.829956,1364900000
"310",1139.829956,1160.02002,1139.829956,1152.689941,1.114e+09
"311",1152.689941,1183.349976,1150.959961,1182.170044,1314200000
"312",1182.170044,1182.170044,1147.829956,1153.290039,1333400000
"313",1153.290039,1161.689941,1136.26001,1147.949951,1234500000
"314",1147.949951,1162.800049,1143.829956,1160.329956,1280800000
"315",1160.329956,1169.51001,1137.51001,1145.869995,1254900000
"316",1145.869995,1145.869995,1100.189941,1106.459961,1386100000
"317",1106.459961,1117.5,1091.98999,1103.25,1425590000
"318",1103.25,1151.469971,1103.25,1151.439941,1.368e+09
"319",1151.439941,1151.439941,1119.290039,1128.430054,1266800000
"320",1128.430054,1146.130005,1126.380005,1137.589966,1062800000
"321",1137.589966,1173.920044,1137.589966,1168.380005,1349600000
"322",1168.380005,1182.23999,1160.26001,1165.890015,1290300000
"323",1165.890015,1183.51001,1157.72998,1183.5,1.102e+09
"324",1183.5,1184.640015,1167.380005,1179.680054,913900000
"325",1179.680054,1192.25,1168.900024,1191.810059,1109600000
"326",1191.810059,1248.420044,1191.810059,1238.160034,1918900000
"327",1238.160034,1253.709961,1233.390015,1253.689941,1486800000
"328",1253.699951,1253.699951,1234.410034,1242.97998,1338700000
"329",1242.97998,1242.97998,1217.469971,1224.359985,1012600000
"330",1224.359985,1233.540039,1208.890015,1209.469971,1216500000
"331",1209.469971,1232.359985,1207.380005,1228.75,1203600000
"332",1228.75,1248.300049,1228.75,1234.52002,1345200000
"333",1234.52002,1253.069946,1234.52002,1253.050049,1091300000
"334",1253.050049,1269.300049,1243.98999,1249.459961,1266800000
"335",1249.459961,1266.469971,1243.550049,1266.439941,1181300000
"336",1266.439941,1272.930054,1257.699951,1267.430054,1342200000
"337",1267.430054,1267.430054,1239.880005,1248.579956,1137900000
"338",1248.579956,1267.51001,1232,1266.609985,1082100000
"339",1266.609985,1270,1259.189941,1263.51001,9.49e+08
"340",1266.709961,1267.01001,1253,1261.199951,1006300000
"341",1261.199951,1261.650024,1247.829956,1255.540039,1132400000
"342",1255.540039,1268.140015,1254.560059,1255.180054,1056700000
"343",1255.180054,1259.839966,1240.790039,1245.670044,906200000
"344",1245.670044,1249.680054,1241.02002,1248.920044,858200000
"345",1248.920044,1257.449951,1245.359985,1249.439941,1071800000
"346",1249.439941,1286.390015,1243.02002,1284.98999,1405300000
"347",1284.98999,1296.47998,1282.650024,1288.48999,1355600000
"348",1288.48999,1292.060059,1281.150024,1291.959961,1130800000
"349",1291.959961,1312.949951,1287.869995,1312.829956,1174900000
"350",1312.829956,1315.930054,1306.890015,1309.380005,1260400000
"351",1309.380005,1309.380005,1288.699951,1289.050049,1134800000
"352",1289.050049,1295.040039,1281.219971,1293.170044,1100700000
"353",1293.170044,1293.170044,1276.420044,1277.890015,828100000
"354",1277.890015,1278.420044,1265.410034,1267.930054,1.026e+09
"355",1267.930054,1267.930054,1245.959961,1248.079956,1158600000
"356",1248.079956,1261.910034,1248.069946,1255.819946,1226600000
"357",1255.819946,1265.339966,1246.880005,1260.670044,1.015e+09
"358",1260.670044,1267.170044,1256.359985,1267.109985,836500000
"359",1267.109985,1286.619995,1267.109985,1283.569946,1116800000
"360",1283.569946,1283.849976,1269.01001,1270.030029,1061900000
"361",1270.030029,1277.079956,1265.079956,1276.959961,1089600000
"362",1276.959961,1277.109985,1259.98999,1264.959961,726200000
"363",1264.959961,1264.959961,1249.22998,1254.390015,870100000
"364",1254.390015,1261,1235.75,1255.849976,1136500000
"365",1255.849976,1259.75,1241.589966,1241.599976,1063600000
"366",1241.599976,1241.599976,1218.900024,1219.869995,1242900000
"367",1219.869995,1221.5,1203.030029,1214.359985,1635550000
"368",1214.359985,1221.22998,1208.329956,1208.430054,1111600000
"369",1208.430054,1226.109985,1207.709961,1212.579956,1184900000
"370",1212.579956,1225.609985,1210.069946,1223.140015,1350100000
"371",1223.140015,1240.23999,1220.25,1237.040039,1546820000
"372",1237.040039,1237.72998,1221.410034,1225.349976,1189200000
"373",1225.349976,1231.5,1213.599976,1218.599976,1050100000
"374",1218.599976,1220.699951,1204.640015,1216.76001,1198900000
"375",1216.76001,1219.920044,1207.290039,1211.069946,1162100000
"376",1211.069946,1234.439941,1211.069946,1226.199951,1327300000
"377",1226.199951,1237.290039,1221.140015,1224.380005,1832360000
"378",1224.420044,1239.780029,1224.030029,1236.719971,1128300000
"379",1236.709961,1236.709961,1229.430054,1234.449951,622110000
"380",1234.449951,1234.449951,1219.150024,1219.23999,934900000
"381",1219.23999,1219.23999,1188.73999,1190.589966,1056700000
"382",1190.589966,1201.76001,1189.75,1198.780029,1045700000
"383",1198.780029,1203.430054,1179.930054,1181.52002,1263800000
"384",1181.52002,1184.930054,1168.459961,1180.180054,1384100000
"385",1180.180054,1210.25,1180.180054,1208.140015,1.394e+09
"386",1208.140015,1218.540039,1203.609985,1215.680054,1121700000
"387",1215.680054,1219.630005,1200.050049,1202.449951,1039800000
"388",1202.449951,1215.359985,1196.140015,1214.439941,1238100000
"389",1214.439941,1214.439941,1198.329956,1207.709961,1316300000
"390",1207.709961,1225.040039,1205.800049,1215.02002,1343500000
"391",1215.02002,1215.689941,1207.040039,1210.849976,1170900000
"392",1210.849976,1215.219971,1190.5,1191.030029,986900000
"393",1191.030029,1191.030029,1165.540039,1171.650024,1198700000
"394",1171.650024,1190.52002,1171.280029,1190.48999,1280700000
"395",1190.48999,1204.180054,1182.650024,1202.930054,1213900000
"396",1202.930054,1209.26001,1195.98999,1205.819946,1015300000
"397",1205.819946,1209.050049,1200.410034,1204.52002,909100000
"398",1204.52002,1222.73999,1204.52002,1211.22998,1129200000
"399",1211.22998,1223.040039,1211.22998,1215.930054,1340300000
"400",1215.930054,1226.27002,1215.310059,1220.75,1218300000
"401",1220.75,1220.75,1205.310059,1214.349976,939900000
"402",1214.349976,1214.349976,1197.349976,1200.47998,811700000
"403",1200.469971,1207.560059,1195.640015,1204.400024,1.012e+09
"404",1204.400024,1206.790039,1181.27002,1183.530029,1124600000
"405",1183.530029,1184.709961,1174.680054,1183.430054,1104200000
"406",1183.430054,1193.329956,1169.550049,1190.160034,960900000
"407",1190.160034,1193.819946,1185.119995,1191.290039,837600000
"408",1191.290039,1198.790039,1184.26001,1186.72998,964600000
"409",1186.72998,1191.209961,1177.609985,1178.02002,1065600000
"410",1178.02002,1181.800049,1166.079956,1181.660034,1055400000
"411",1181.660034,1181.660034,1156.069946,1161.969971,974300000
"412",1161.969971,1171.410034,1160.939941,1171.410034,897100000
"413",1171.410034,1179.849976,1156.560059,1157.26001,1041600000
"414",1157.26001,1168.560059,1153.339966,1165.310059,1110800000
"415",1165.310059,1169.859985,1160.959961,1162.089966,986200000
"416",1162.089966,1185.150024,1162.089966,1184.930054,1043600000
"417",1184.930054,1186.849976,1178.069946,1179.209961,842600000
"418",1179.209961,1179.660034,1161.170044,1161.51001,987100000
"419",1161.51001,1166.969971,1147.380005,1148.560059,963700000
"420",1148.599976,1151.75,1124.869995,1129.030029,1.157e+09
"421",1129.030029,1141.829956,1126.380005,1133.579956,920100000
"422",1133.579956,1155.400024,1129.060059,1132.939941,1178300000
"423",1132.939941,1135.52002,1114.859985,1131.73999,1384500000
"424",1131.73999,1131.73999,1105.829956,1106.400024,1359700000
"425",1106.400024,1106.400024,1082.119995,1085.780029,1424300000
"426",1085.780029,1096.939941,1073.150024,1092.540039,1276600000
"427",1092.540039,1092.540039,1037.459961,1038.77002,2330830000
"428",1038.77002,1046.420044,1029.25,1032.73999,1650410000
"429",1032.73999,1038.910034,984.619995,1016.099976,2120550000
"430",1016.099976,1016.099976,984.48999,984.539978,2004800000
"431",984.539978,984.539978,944.75,965.799988,2317300000
"432",965.799988,1008.440002,965.799988,1003.450012,1746600000
"433",1003.450012,1017.140015,998.330017,1012.27002,1613800000
"434",1012.27002,1020.289978,1002.619995,1007.039978,1519100000
"435",1007.039978,1018.919983,998.23999,1018.609985,1.467e+09
"436",1018.609985,1040.939941,1018.609985,1040.939941,1631500000
"437",1040.939941,1040.939941,1026.76001,1038.550049,1175600000
"438",1038.550049,1051.329956,1034.469971,1051.329956,1289800000
"439",1051.329956,1075.380005,1041.47998,1072.280029,1650600000
"440",1072.280029,1084.119995,1067.819946,1069.630005,1609100000
