"","Open","High","Low","Close","Volume"
"2004-11-30",271.538452,273.923065,271.538452,272,2998762
"2004-12-01",272,277.076935,272,277.076935,2822274
"2004-12-02",275.769226,277.615387,275,276.461548,2077179
"2004-12-03",275.692322,277.153839,274.230774,275.615387,1971437
"2004-12-06",274.230774,275.153839,273.769226,274.384613,1521585
"2004-12-07",273.846161,274.230774,271.307678,271.615387,2439320
"2004-12-08",274.230774,276.153839,273.384613,274.692322,2130518
"2004-12-09",273.692322,277.615387,273.076935,277.076935,2064647
"2004-12-10",278.076935,283.153839,276.923065,282.230774,4165070
"2004-12-13",283.461548,288.615387,283.230774,288.307678,3665415
"2004-12-14",287.615387,290.384613,286,287.538452,3428152
"2004-12-15",287.615387,288.538452,284.692322,287.615387,2650843
"2004-12-16",286.923065,288.384613,284.615387,285.461548,3097341
"2004-12-17",280,285.307678,278.923065,282.692322,4549532
"2004-12-20",284,286.153839,284,285.461548,2226094
"2004-12-21",285.461548,286.461548,284.384613,285.923065,2130440
"2004-12-22",282.846161,285.692322,282,283.384613,2261168
"2004-12-23",282.692322,284.230774,282.384613,282.846161,1377766
"2004-12-27",283.461548,284.153839,281.307678,281.307678,1286831
"2004-12-28",281.076935,283.461548,281,282.230774,1666301
"2004-12-29",281.307678,281.538452,280.153839,281.230774,1455363
"2004-12-30",281.769226,283.307678,281.230774,281.538452,1360034
"2004-12-31",281.923065,282.769226,280,280.769226,1711021
"2005-01-03",282.384613,283.769226,280.307678,281.461548,2889783
"2005-01-04",281.538452,283.461548,277.846161,278.076935,2450188
"2005-01-05",278.076935,279.538452,276.384613,276.384613,2464423
"2005-01-06",277.153839,280.153839,276.461548,278.615387,2487485
"2005-01-07",279.692322,279.769226,275.769226,276.923065,1950520
"2005-01-10",276,278,274.846161,276.230774,2138825
"2005-01-11",273.846161,274.846161,271.692322,272.307678,2458235
"2005-01-12",272.538452,274.615387,270,274.461548,2987335
"2005-01-13",273.846161,274.153839,270,271,1876264
"2005-01-14",272,274,271.307678,273.230774,1894997
"2005-01-18",271.384613,276.769226,269.769226,276.615387,2630914
"2005-01-19",275.538452,276.153839,272.384613,272.615387,1654627
"2005-01-20",272.692322,274.615387,271.384613,272.076935,2327377
"2005-01-21",275.384613,275.615387,270.076935,270.230774,3653156
"2005-01-24",270.923065,274.615387,268.846161,271.230774,2949232
"2005-01-25",274.230774,276,273.615387,274.615387,2839668
"2005-01-26",276.461548,277.692322,272.692322,273,2864940
"2005-01-27",273.846161,274.615387,272.076935,273.923065,2395822
"2005-01-28",273.461548,275.153839,272.461548,275,2307591
"2005-01-31",276.538452,278.307678,276.153839,277.923065,2237248
"2005-02-01",276.923065,279.846161,276.076935,279.076935,2419586
"2005-02-02",278.307678,279.076935,276.923065,278.846161,1812395
"2005-02-03",278.076935,278.076935,276.384613,277.461548,1713517
"2005-02-04",277.076935,279.461548,277.076935,278.846161,2295995
"2005-02-07",277.307678,279.692322,277.307678,278.692322,1800214
"2005-02-08",279.076935,281,278.461548,280.230774,2284516
"2005-02-09",279.384613,279.692322,275.923065,277.615387,2495948
"2005-02-10",278.230774,278.769226,277,277.307678,1683279
"2005-02-11",276.923065,280.538452,276.538452,278.692322,2090673
"2005-02-14",278.692322,280,278.461548,279.384613,1363089
"2005-02-15",279,281.615387,278.846161,279.923065,2028039
"2005-02-16",278.923065,279.538452,277.384613,278.615387,1755585
"2005-02-17",277.923065,280,277.076935,277.153839,2107326
"2005-02-18",277.384613,277.384613,274.538452,276,2880085
"2005-02-22",273.769226,276.230774,271.846161,271.923065,2805309
"2005-02-23",270.384613,272.076935,270.153839,271.307678,2533271
"2005-02-24",270,273.923065,269.615387,273.461548,2084680
"2005-02-25",273.461548,274.615387,272.384613,274,1851889
"2005-02-28",272.461548,272.923065,270.307678,270.769226,2422173
"2005-03-01",271.307678,272.230774,270.384613,270.923065,2106715
"2005-03-02",269.846161,274.538452,269.692322,273.846161,2306473
"2005-03-03",274.923065,275.615387,272.692322,273.461548,2335164
"2005-03-04",275.538452,278.692322,274.769226,277.846161,2642692
"2005-03-07",278.230774,279.076935,277.307678,277.923065,1597323
"2005-03-08",277.153839,278.538452,277,277.384613,1563003
"2005-03-09",276,277.769226,274.615387,274.923065,2021799
"2005-03-10",275.769226,278.692322,275.384613,277.923065,2029560
"2005-03-11",277.153839,278,275,275.538452,1712841
"2005-03-14",275.384613,278.615387,275.230774,278.615387,2251483
"2005-03-15",279.076935,280.615387,276.923065,276.923065,2259894
"2005-03-16",275.461548,277.846161,272.923065,273.923065,2299869
"2005-03-17",274.230774,274.692322,271.307678,272.076935,1914952
"2005-03-18",272.384613,276,271.384613,276,5559892
"2005-03-21",274.846161,277.846161,272.923065,277,2218606
"2005-03-22",276.923065,278.384613,272.461548,273.076935,2362477
"2005-03-23",273.076935,275.538452,272.153839,273.076935,2919085
"2005-03-24",275.615387,277.692322,274.692322,274.846161,2338024
"2005-03-28",276.153839,278.384613,275.923065,276.692322,1841489
"2005-03-29",275.538452,276.692322,272.538452,273.307678,2359968
"2005-03-30",273.846161,278.615387,273.769226,278.461548,2487927
"2005-03-31",277.692322,278.076935,276.615387,277.384613,2229396
"2005-04-01",278.307678,278.615387,272.692322,272.846161,2693444
"2005-04-04",273.230774,273.307678,269.384613,271.076935,2675985
"2005-04-05",270.923065,273.076935,270.538452,273.076935,2070445
"2005-04-06",273.692322,274.846161,272.615387,273.076935,1811446
"2005-04-07",273.692322,275.769226,273.153839,275.230774,1869543
"2005-04-08",274.615387,276.615387,274.384613,274.923065,2233439
"2005-04-11",275.076935,276.461548,274.769226,275.538452,1502540
"2005-04-12",274.384613,279.230774,272.769226,277.615387,2530281
"2005-04-13",277.307678,278.615387,273.384613,274.153839,2639572
"2005-04-14",274.846161,278.307678,272.307678,273.076935,3264482
"2005-04-15",275.538452,280.692322,275,275,5438498
"2005-04-18",275,279.846161,275,276.923065,3567408
"2005-04-19",278.846161,279.384613,276.153839,276.923065,2630446
"2005-04-20",275.769226,277,271.923065,273.230774,3075683
"2005-04-21",275.384613,277.923065,274,277.846161,2494778
"2005-04-22",276.923065,279.307678,274.461548,277.692322,2577380
"2005-04-25",279.615387,280.538452,278.076935,279.846161,2166567
"2005-04-26",280,281.538452,278.153839,278.307678,2332941
"2005-04-27",277.307678,280.692322,276.461548,280,2297542
"2005-04-28",277.538452,280.307678,274,274.384613,2847741
"2005-04-29",275.538452,278.615387,273.923065,278.461548,3043027
"2005-05-02",277.538452,279.538452,277.307678,278.846161,1788839
"2005-05-03",277.692322,278.076935,275.153839,277.692322,3427086
"2005-05-04",277.769226,279,276,278.461548,2349477
"2005-05-05",278.076935,278.692322,274.846161,275.769226,1940185
"2005-05-06",275.538452,277.307678,275.384613,275.769226,2321501
"2005-05-09",275.692322,278.692322,275.615387,278.692322,1896219
"2005-05-10",277.384613,278.384613,274.769226,275.615387,2345317
"2005-05-11",276.153839,278.538452,274.384613,278.384613,1974791
"2005-05-12",278.230774,279.307678,275.461548,275.923065,2083627
"2005-05-13",275.923065,277.461548,273.538452,274.615387,2371330
"2005-05-16",275.769226,278.846161,275.384613,278.769226,2016339
"2005-05-17",277.692322,280.538452,277.153839,280.461548,1926756
"2005-05-18",280.769226,284.615387,280.615387,283.846161,3032978
"2005-05-19",283.846161,284.384613,282.230774,284,1803464
"2005-05-20",284.230774,285.153839,283.461548,284.615387,2199795
"2005-05-23",283.307678,287.230774,283.307678,286,1972139
"2005-05-24",284.769226,286.538452,284.615387,285.153839,1741519
"2005-05-25",284.615387,285.307678,282.769226,283.538452,1585610
"2005-05-26",284.769226,285.384613,283.307678,284.153839,1422642
"2005-05-27",284,284.461548,283.538452,283.692322,1106742
"2005-05-31",283.692322,283.923065,280.461548,280.615387,2626546
"2005-06-01",280.615387,284.692322,280.615387,284.076935,1936766
"2005-06-02",283.384613,284.384613,283.153839,283.846161,2564406
"2005-06-03",283.076935,284.307678,281.923065,282.307678,1558531
"2005-06-06",281.923065,283.307678,281.307678,281.615387,1559740
"2005-06-07",282.846161,285.615387,282.615387,283.384613,2221817
"2005-06-08",284.461548,285,283.076935,283.076935,1662102
"2005-06-09",282.692322,283.384613,280.923065,283,1531569
"2005-06-10",282.923065,284.230774,279.692322,281.769226,1773941
"2005-06-13",281.692322,283.538452,280.923065,281.153839,1824485
"2005-06-14",280.769226,282.230774,279.692322,280.076935,1923272
"2005-06-15",280.384613,281.461548,278.230774,279.384613,2339376
"2005-06-16",279,280.307678,277.384613,277.769226,2087644
"2005-06-17",280.230774,281.923065,277.615387,280.769226,4583488
"2005-06-20",279.384613,280.076935,278.538452,279.076935,2092272
"2005-06-21",279.461548,280,278.076935,278.076935,2859532
"2005-06-22",278.461548,279.538452,274.461548,274.769226,3796052
"2005-06-23",273.076935,274.076935,265.538452,266.615387,6360497
"2005-06-24",267.307678,269.769226,262.692322,267.538452,8780265
"2005-06-27",267.076935,268.153839,266.076935,266.230774,3042377
"2005-06-28",268,270.769226,267.076935,270.384613,3656549
"2005-06-29",270.615387,272.153839,269.153839,269.230774,2740348
"2005-06-30",269.230774,271.615387,265.769226,266.538452,4319328
"2005-07-01",268.076935,268.769226,266.615387,267.230774,2635490
"2005-07-05",266.384613,268.461548,265.384613,267.076935,3437408
"2005-07-06",265.769226,266.846161,263.692322,264,2736110
"2005-07-07",262.923065,264.615387,261,262.923065,3926182
"2005-07-08",264.461548,270.153839,264.230774,269.153839,3936335
"2005-07-11",270.692322,272.538452,269.692322,270.076935,2547714
"2005-07-12",269.615387,271.076935,268.846161,270,2286947
"2005-07-13",270,271.538452,269.692322,270.615387,2357888
"2005-07-14",272.230774,275.230774,271.153839,274.076935,3724448
"2005-07-15",271.846161,274.846161,268.846161,273.307678,5893082
"2005-07-18",272.153839,273,270.384613,270.769226,2263716
"2005-07-19",272,272.692322,270.076935,271.769226,2881710
"2005-07-20",271.769226,272.076935,269.538452,271.538452,2401321
"2005-07-21",270.615387,272,269.230774,269.230774,2117817
"2005-07-22",271.076935,271.076935,268.230774,269.769226,1952522
"2005-07-25",270.769226,270.769226,266.923065,267.461548,2357186
"2005-07-26",267.923065,270.076935,266.846161,266.923065,2130973
"2005-07-27",267,267.846161,266.538452,267.692322,2169635
"2005-07-28",268.307678,269.615387,267.692322,268.307678,2113345
"2005-07-29",267.692322,268.615387,265.307678,265.384613,2565589
"2005-08-01",265.923065,266.307678,263.153839,263.461548,2507102
"2005-08-02",263.461548,265.846161,263.076935,263.461548,2497222
"2005-08-03",263.538452,264.538452,262.230774,263.153839,2328846
"2005-08-04",262.692322,263.230774,261.461548,261.615387,2446106
"2005-08-05",260.384613,261.615387,259.615387,260.076935,2425904
"2005-08-08",260.384613,261.307678,259.230774,259.692322,1843491
"2005-08-09",261.307678,263.692322,260.769226,262.615387,2276755
"2005-08-10",263.846161,265.230774,260.538452,260.615387,2705183
"2005-08-11",261.692322,265.461548,261.153839,265.461548,2761590
"2005-08-12",264,265.846161,263.230774,263.461548,2234635
"2005-08-15",262.461548,263.615387,261.692322,263.153839,1778062
"2005-08-16",262.384613,263.076935,260.538452,260.615387,2156544
"2005-08-17",260.615387,264.461548,260.461548,262.307678,2095067
"2005-08-18",261.846161,263.692322,261.076935,261.461548,1773382
"2005-08-19",262.230774,263.538452,260.461548,261.153839,1764529
"2005-08-22",262.076935,263.384613,260.153839,261.307678,1766895
"2005-08-23",261.538452,262.153839,259.846161,261.307678,1995864
"2005-08-24",260.923065,262.307678,258,258,2520999
"2005-08-25",257.692322,258.615387,257,257.692322,2130401
"2005-08-26",257.692322,258.076935,256.230774,256.769226,2287857
"2005-08-29",255.153839,258.615387,254.615387,258.461548,2415218
"2005-08-30",257.692322,258.153839,252.692307,255.692307,3483207
"2005-08-31",255.384613,259.076935,253.538467,258.538452,3542149
"2005-09-01",257.153839,257.923065,253.846161,254.92308,3499223
"2005-09-02",256.923065,257.384613,255.461533,256.384613,2619071
"2005-09-06",257.307678,261.384613,257.307678,261.076935,3573271
"2005-09-07",260.692322,261.923065,259.076935,261.615387,2848768
"2005-09-08",261.615387,261.615387,259.461548,260.384613,2324231
"2005-09-09",261.076935,263.307678,260.769226,261.384613,2528240
"2005-09-12",261.538452,265.615387,261.461548,264.846161,3123029
"2005-09-13",264.230774,264.923065,262,263.692322,2760732
"2005-09-14",263.615387,264.769226,261.538452,261.923065,2188615
"2005-09-15",262.076935,264.615387,262.076935,264.461548,2450643
"2005-09-16",265.538452,266,263.230774,265.153839,5215405
"2005-09-19",263.846161,264.076935,260.692322,261.923065,3077425
"2005-09-20",262.615387,263.230774,259.615387,260.307678,2481141
"2005-09-21",257.846161,259.538452,257.692322,258.076935,2861365
"2005-09-22",256.384613,258,255.07692,256.153839,2825446
"2005-09-23",256.153839,258.307678,255.846161,256.923065,2031900
"2005-09-26",258.307678,258.615387,254.846161,255.92308,2533479
"2005-09-27",257.461548,260.307678,255.538467,258.769226,2836782
"2005-09-28",259.076935,259.230774,255.846161,257.615387,2181959
"2005-09-29",256.153839,259.615387,254.461533,258.846161,2870569
"2005-09-30",258.846161,259.769226,256.461548,259,2765685
"2005-10-03",258.461548,258.692322,255.384613,255.615387,3153787
"2005-10-04",256.384613,257.307678,252.692307,252.692307,3523637
"2005-10-05",253.07692,254.615387,251.307693,251.384613,2994420
"2005-10-06",255.230774,259.538452,255.230774,258.384613,4348240
"2005-10-07",260.769226,263.846161,259.076935,263.230774,3734458
"2005-10-10",263.307678,263.769226,261.230774,261.461548,2285543
"2005-10-11",261.461548,262.153839,259.153839,260,2376543
"2005-10-12",258.307678,261.923065,258.307678,260,2405507
"2005-10-13",259.615387,263.153839,259.615387,261.692322,2604420
"2005-10-14",264.615387,265.230774,262.307678,264.153839,3610906
"2005-10-17",263.153839,265.384613,261.076935,261.615387,3114813
"2005-10-18",261.538452,264.769226,261.153839,261.538452,2580318
"2005-10-19",261,264.692322,260.769226,264.692322,2998723
"2005-10-20",265.076935,265.076935,259.538452,260.615387,2656043
"2005-10-21",261.153839,262.076935,258.846161,259.461548,2925468
"2005-10-24",259.692322,262.615387,259.692322,262.538452,2147470
"2005-10-25",261.615387,262.538452,258.692322,260.846161,2434640
"2005-10-26",261.384613,263.076935,259.153839,259.230774,2803242
"2005-10-27",258.692322,259.153839,257,258.307678,2236936
"2005-10-28",259.076935,262.230774,257.846161,261.923065,2809885
"2005-10-31",261.538452,262.615387,260.307678,260.846161,3391505
"2005-11-01",261.307678,261.384613,258.076935,258.461548,2680613
"2005-11-02",258.461548,261.307678,257.769226,260.076935,2978391
"2005-11-03",260.769226,262.692322,260,261.384613,2339116
"2005-11-04",261.384613,262.307678,259.615387,261.692322,2165514
"2005-11-07",262.307678,262.538452,261.153839,261.692322,1936038
"2005-11-08",260.615387,261.153839,259.461548,259.692322,1926639
"2005-11-09",260.384613,262.692322,259.307678,260.923065,2319915
"2005-11-10",261.307678,267.230774,260.923065,265.384613,3779945
"2005-11-11",265.769226,267.538452,264.615387,266.538452,1794949
"2005-11-14",266.615387,266.615387,263.846161,264.615387,1848899
"2005-11-15",264.692322,266.307678,263.769226,264.615387,1946256
"2005-11-16",264.538452,267,264.230774,265.692322,2142231
"2005-11-17",266,267.461548,264.615387,266.615387,2095652
"2005-11-18",272.769226,275.384613,271.153839,275,7691398
"2005-11-21",275.076935,279.538452,274.230774,278.461548,4405908
"2005-11-22",277.307678,278.692322,276.076935,277.384613,3345134
"2005-11-23",277.307678,278,276.230774,276.461548,2278705
"2005-11-25",276.923065,278.615387,276.307678,278.461548,1212991
"2005-11-28",278.461548,278.461548,276.461548,276.769226,2432053
"2005-11-29",277.923065,278.692322,275.846161,276.384613,3034915
"2005-11-30",276.538452,278.153839,274.769226,274.769226,3160612
"2005-12-01",275.769226,276.153839,274.153839,275,2772692
"2005-12-02",275,275,271.230774,273.076935,3307538
"2005-12-05",272.461548,275.846161,272.307678,275.153839,3141112
"2005-12-06",276.153839,277.692322,274.769226,275.384613,3447314
"2005-12-07",275.384613,275.769226,272.384613,273.615387,3671317
"2005-12-08",273.615387,274.307678,271.307678,271.923065,2829372
"2005-12-09",272.538452,275.384613,271.846161,273.307678,2268253
"2005-12-12",274.307678,274.846161,272.692322,273.461548,1788917
"2005-12-13",273.076935,274.461548,271.923065,272.846161,3300609
"2005-12-14",274.384613,276.076935,273.461548,275.153839,2847338
"2005-12-15",276.461548,278.153839,275.153839,276.923065,4423939
"2005-12-16",277.153839,278.923065,277.076935,277.384613,4511429
"2005-12-19",276.923065,277.769226,274.230774,275.538452,2739490
"2005-12-20",274.384613,274.923065,272.153839,273.384613,2731157
"2005-12-21",274.307678,274.307678,271.153839,271.692322,2970266
"2005-12-22",270.538452,272.769226,270.538452,272.461548,2272231
"2005-12-23",273.538452,273.615387,272.230774,272.461548,1392222
